projname,teamname,environment,region,date_of_build,duration_of_build,status,entitlements_created,user_id,log_on,log_off
proj9,team4,stg,APAC,Null,Null,Null,Null,hlucush,06/06/2024 19:24:52,06/06/2024 19:39:19
proj9,team5,dev,EMEA,Null,Null,Null,Null,remmi,23/02/2024 05:44:58,23/02/2024 05:50:28
proj8,team2,dev,APAC,Null,Null,Null,Null,mglandj,07/07/2024 20:49:17,07/07/2024 21:22:46
proj9,team3,dev,AMER,Null,Null,Null,Null,pramshawk,13/06/2024 12:47:38,13/06/2024 13:17:10
proj4,team8,prd,AMER,Null,Null,Null,Null,wbrewettl,16/04/2024 14:24:42,16/04/2024 14:52:32
proj2,team10,dev,AMER,Null,Null,Null,Null,elethbrigm,29/06/2024 16:17:32,29/06/2024 16:35:01
proj2,team1,prd,EMEA,Null,Null,Null,Null,dgeron,15/02/2024 16:14:54,15/02/2024 16:36:37
proj1,team1,dev,EMEA,Null,Null,Null,Null,scandelino,09/06/2024 00:25:28,09/06/2024 00:52:12
proj8,team8,dev,EMEA,Null,Null,Null,Null,jgreestp,12/05/2024 07:27:29,12/05/2024 08:17:07
proj4,team6,dev,EMEA,Null,Null,Null,Null,sorromq,14/04/2024 14:05:56,14/04/2024 14:12:48
proj10,team10,stg,APAC,Null,Null,Null,Null,bholdr,22/05/2024 18:37:56,22/05/2024 19:26:42
proj2,team2,prd,EMEA,Null,Null,Null,Null,bkorbas,08/07/2024 15:56:07,08/07/2024 16:46:25
proj7,team2,dev,AMER,Null,Null,Null,Null,hmckimmiet,08/02/2024 19:24:09,08/02/2024 19:30:27
proj2,team7,prd,EMEA,Null,Null,Null,Null,cragborneu,09/05/2024 21:15:46,09/05/2024 21:57:59
proj9,team7,stg,APAC,Null,Null,Null,Null,granscomev,25/06/2024 05:19:08,25/06/2024 05:36:43
proj3,team3,prd,AMER,Null,Null,Null,Null,zgilroyw,08/03/2024 11:41:16,08/03/2024 12:07:43
proj1,team9,prd,AMER,Null,Null,Null,Null,cbonsallx,13/02/2024 18:20:09,13/02/2024 18:58:52
proj10,team8,dev,EMEA,Null,Null,Null,Null,dhedderlyy,28/01/2024 09:40:08,28/01/2024 10:25:46
proj2,team4,dev,APAC,Null,Null,Null,Null,anewlandsz,07/01/2024 13:48:57,07/01/2024 14:03:32
proj4,team2,stg,APAC,Null,Null,Null,Null,gdekeyser10,24/06/2024 04:32:43,24/06/2024 04:58:31
proj10,team1,prd,APAC,Null,Null,Null,Null,ahalbeard11,07/04/2024 10:53:58,07/04/2024 11:45:31
proj10,team4,dev,AMER,Null,Null,Null,Null,lloughran12,27/01/2024 12:56:12,27/01/2024 13:43:30
proj1,team9,dev,APAC,Null,Null,Null,Null,jbrammall13,24/04/2024 08:47:48,24/04/2024 08:57:43
proj1,team2,stg,APAC,Null,Null,Null,Null,imisk14,07/01/2024 01:36:35,07/01/2024 02:22:06
proj2,team1,stg,APAC,Null,Null,Null,Null,wfettiplace15,10/01/2024 10:09:21,10/01/2024 11:04:06
proj5,team6,prd,EMEA,Null,Null,Null,Null,klakenden16,10/03/2024 18:19:00,10/03/2024 18:49:02
proj5,team2,stg,EMEA,Null,Null,Null,Null,jdoncom17,19/02/2024 03:54:23,19/02/2024 04:19:14
proj1,team7,prd,AMER,Null,Null,Null,Null,asissot18,03/07/2024 09:30:28,03/07/2024 09:42:30
proj4,team8,dev,APAC,Null,Null,Null,Null,kserman19,03/03/2024 18:14:34,03/03/2024 18:45:19
proj8,team1,stg,APAC,Null,Null,Null,Null,glafoy1a,22/06/2024 06:33:39,22/06/2024 06:52:45
proj5,team2,dev,APAC,Null,Null,Null,Null,frist1b,15/06/2024 22:17:41,15/06/2024 22:31:06
proj4,team7,stg,EMEA,Null,Null,Null,Null,bmitchely1c,12/03/2024 16:17:11,12/03/2024 16:28:10
proj4,team7,prd,AMER,Null,Null,Null,Null,spenkethman1d,10/06/2024 11:38:44,10/06/2024 12:34:47
proj3,team9,prd,APAC,Null,Null,Null,Null,acaesmans1e,21/02/2024 19:23:44,21/02/2024 19:41:21
proj4,team5,prd,EMEA,Null,Null,Null,Null,mantic1f,08/05/2024 17:44:07,08/05/2024 18:08:02
proj1,team7,stg,AMER,Null,Null,Null,Null,szeale1g,01/03/2024 05:33:14,01/03/2024 05:49:27
proj7,team9,prd,EMEA,Null,Null,Null,Null,istopher1h,02/06/2024 07:12:37,02/06/2024 08:04:37
proj6,team1,prd,EMEA,Null,Null,Null,Null,biggulden1i,07/01/2024 01:16:16,07/01/2024 01:25:51
proj3,team4,prd,APAC,Null,Null,Null,Null,mfantone1j,11/06/2024 22:36:28,11/06/2024 23:08:08
proj8,team1,stg,AMER,Null,Null,Null,Null,tlambricht1k,08/01/2024 21:24:21,08/01/2024 21:52:23
proj3,team3,dev,EMEA,Null,Null,Null,Null,ctuer1l,04/07/2024 07:33:54,04/07/2024 07:59:24
proj5,team8,prd,EMEA,Null,Null,Null,Null,mtemperley1m,05/02/2024 07:02:07,05/02/2024 07:13:37
proj7,team5,prd,AMER,Null,Null,Null,Null,zperel1n,13/01/2024 07:15:42,13/01/2024 07:45:38
proj9,team9,stg,AMER,Null,Null,Null,Null,mvanson1o,20/06/2024 18:06:41,20/06/2024 18:07:01
proj10,team8,dev,EMEA,Null,Null,Null,Null,fstack1p,10/06/2024 22:28:02,10/06/2024 22:37:41
proj3,team8,prd,APAC,Null,Null,Null,Null,jcummins1q,26/06/2024 07:01:37,26/06/2024 07:49:40
proj7,team8,prd,APAC,Null,Null,Null,Null,hkeynd1r,09/02/2024 06:09:01,09/02/2024 06:31:09
proj6,team3,dev,AMER,Null,Null,Null,Null,mgostage1s,04/03/2024 02:16:16,04/03/2024 02:36:52
proj6,team10,stg,EMEA,Null,Null,Null,Null,aburberye1t,13/02/2024 06:00:34,13/02/2024 06:35:54
proj3,team4,prd,AMER,Null,Null,Null,Null,fcharlet1u,27/03/2024 09:54:39,27/03/2024 10:28:23
proj2,team9,dev,APAC,Null,Null,Null,Null,lblazevic1v,28/01/2024 05:49:42,28/01/2024 06:48:47
proj7,team3,dev,AMER,Null,Null,Null,Null,grawlingson1w,08/04/2024 07:29:02,08/04/2024 07:42:14
proj2,team6,prd,AMER,Null,Null,Null,Null,ecrackel1x,29/04/2024 04:40:13,29/04/2024 05:04:30
proj8,team2,stg,EMEA,Null,Null,Null,Null,yholston1y,06/06/2024 15:31:41,06/06/2024 16:25:46
proj6,team5,dev,EMEA,Null,Null,Null,Null,wgobbet1z,02/01/2024 05:05:20,02/01/2024 05:15:03
proj6,team5,stg,APAC,Null,Null,Null,Null,nhewlings20,03/07/2024 18:43:25,03/07/2024 18:44:28
proj3,team9,dev,EMEA,Null,Null,Null,Null,kcammoile21,28/05/2024 00:09:20,28/05/2024 01:04:44
proj1,team5,prd,AMER,Null,Null,Null,Null,chearons22,08/07/2024 04:48:47,08/07/2024 05:31:29
proj9,team10,stg,APAC,Null,Null,Null,Null,rpetrelluzzi23,05/03/2024 13:14:00,05/03/2024 13:55:48
proj9,team7,prd,APAC,Null,Null,Null,Null,nmckeefry24,04/01/2024 22:30:57,04/01/2024 23:04:00
proj7,team6,stg,EMEA,Null,Null,Null,Null,lclayton25,27/05/2024 14:40:14,27/05/2024 14:46:35
proj3,team10,prd,EMEA,Null,Null,Null,Null,vglinde26,29/02/2024 05:31:23,29/02/2024 05:37:56
proj2,team3,prd,EMEA,Null,Null,Null,Null,twhild27,20/01/2024 13:34:55,20/01/2024 13:44:18
proj3,team4,prd,EMEA,Null,Null,Null,Null,mblinckhorne28,17/06/2024 00:36:14,17/06/2024 00:56:24
proj9,team10,prd,APAC,Null,Null,Null,Null,holyonov29,01/03/2024 12:20:43,01/03/2024 12:38:11
proj6,team8,stg,AMER,Null,Null,Null,Null,drenols2a,27/06/2024 01:26:38,27/06/2024 01:49:54
proj10,team10,dev,APAC,Null,Null,Null,Null,mbaxendale2b,19/06/2024 10:41:23,19/06/2024 11:21:48
proj1,team2,dev,EMEA,Null,Null,Null,Null,rkelloway2c,17/06/2024 16:09:24,17/06/2024 16:57:01
proj6,team3,dev,AMER,Null,Null,Null,Null,aivasechko2d,13/02/2024 16:00:27,13/02/2024 16:59:51
proj5,team1,dev,AMER,Null,Null,Null,Null,wkerfoot2e,07/05/2024 20:54:28,07/05/2024 21:09:41
proj9,team4,prd,APAC,Null,Null,Null,Null,sivanin2f,28/02/2024 00:24:57,28/02/2024 00:25:10
proj4,team2,stg,AMER,Null,Null,Null,Null,cflorez2g,02/02/2024 01:00:49,02/02/2024 01:08:39
proj5,team7,stg,AMER,Null,Null,Null,Null,mmacwhan2h,02/07/2024 14:13:24,02/07/2024 15:09:36
proj3,team10,stg,APAC,Null,Null,Null,Null,ldiwell2i,19/06/2024 03:12:14,19/06/2024 03:22:37
proj5,team4,dev,APAC,Null,Null,Null,Null,dipsgrave2j,16/01/2024 05:44:06,16/01/2024 06:38:32
proj7,team7,stg,EMEA,Null,Null,Null,Null,rarmsby2k,06/07/2024 12:16:18,06/07/2024 12:35:16
proj5,team5,dev,APAC,Null,Null,Null,Null,finglish2l,20/05/2024 15:49:48,20/05/2024 15:54:44
proj9,team4,prd,EMEA,Null,Null,Null,Null,roleksiak2m,28/03/2024 22:52:33,28/03/2024 23:50:00
proj4,team3,dev,EMEA,Null,Null,Null,Null,jleatham2n,16/04/2024 10:44:13,16/04/2024 11:07:59
proj1,team10,stg,AMER,Null,Null,Null,Null,wandriulis2o,06/04/2024 20:17:00,06/04/2024 21:12:10
proj3,team3,stg,AMER,Null,Null,Null,Null,kflukes2p,10/02/2024 00:18:06,10/02/2024 01:09:47
proj3,team1,stg,APAC,Null,Null,Null,Null,tmellmoth2q,14/01/2024 09:57:46,14/01/2024 10:34:07
proj8,team6,stg,EMEA,Null,Null,Null,Null,mdahlman2r,29/06/2024 01:28:39,29/06/2024 02:14:04
proj7,team1,stg,AMER,Null,Null,Null,Null,ssines2s,08/01/2024 04:49:14,08/01/2024 05:00:44
proj4,team3,dev,EMEA,Null,Null,Null,Null,kennals2t,20/04/2024 14:13:28,20/04/2024 14:41:42
proj9,team3,stg,AMER,Null,Null,Null,Null,phawker2u,09/04/2024 13:35:33,09/04/2024 14:19:34
proj10,team9,dev,EMEA,Null,Null,Null,Null,tlewknor2v,14/01/2024 21:00:04,14/01/2024 21:27:15
proj1,team7,prd,EMEA,Null,Null,Null,Null,bwarboy2w,05/04/2024 16:09:48,05/04/2024 17:00:04
proj4,team10,prd,APAC,Null,Null,Null,Null,lhackwell2x,01/02/2024 05:59:21,01/02/2024 06:17:10
proj3,team3,stg,APAC,Null,Null,Null,Null,nbountiff2y,24/03/2024 01:45:51,24/03/2024 02:08:17
proj2,team3,stg,EMEA,Null,Null,Null,Null,bmarritt2z,13/05/2024 08:11:07,13/05/2024 08:36:55
proj2,team10,dev,AMER,Null,Null,Null,Null,tebbotts30,05/02/2024 16:32:15,05/02/2024 16:37:27
proj7,team6,stg,APAC,Null,Null,Null,Null,mhalford31,11/06/2024 07:44:31,11/06/2024 07:57:20
proj1,team7,prd,EMEA,Null,Null,Null,Null,mfouldes32,29/04/2024 06:42:04,29/04/2024 07:06:19
proj8,team1,prd,APAC,Null,Null,Null,Null,dsatterfitt33,13/05/2024 02:57:39,13/05/2024 03:47:11
proj9,team6,prd,APAC,Null,Null,Null,Null,awhitnall34,26/03/2024 05:49:44,26/03/2024 06:39:19
proj9,team1,dev,APAC,Null,Null,Null,Null,earthan35,28/05/2024 16:37:32,28/05/2024 17:21:11
proj7,team1,dev,AMER,Null,Null,Null,Null,aharkes36,09/02/2024 14:57:23,09/02/2024 15:46:25
proj10,team4,dev,APAC,Null,Null,Null,Null,aantoniutti37,08/03/2024 20:47:10,08/03/2024 21:21:46
proj2,team3,dev,EMEA,Null,Null,Null,Null,lbiaggioli38,29/05/2024 16:49:57,29/05/2024 17:02:23
proj3,team5,prd,AMER,Null,Null,Null,Null,mchristol39,21/05/2024 03:31:01,21/05/2024 04:04:41
proj3,team10,prd,APAC,Null,Null,Null,Null,cworkman3a,27/02/2024 05:29:26,27/02/2024 06:13:51
proj9,team6,prd,EMEA,Null,Null,Null,Null,nmcclean3b,13/02/2024 00:49:40,13/02/2024 01:45:38
proj4,team10,stg,EMEA,Null,Null,Null,Null,gdrummond3c,17/02/2024 14:23:00,17/02/2024 14:52:24
proj10,team8,prd,APAC,Null,Null,Null,Null,tpachmann3d,19/06/2024 12:31:21,19/06/2024 12:35:28
proj3,team4,stg,APAC,Null,Null,Null,Null,djullian3e,22/04/2024 20:22:33,22/04/2024 20:34:58
proj2,team7,dev,EMEA,Null,Null,Null,Null,scovil3f,25/02/2024 11:31:11,25/02/2024 12:06:38
proj4,team8,dev,EMEA,Null,Null,Null,Null,kmccritchie3g,16/06/2024 11:33:16,16/06/2024 12:29:32
proj7,team6,dev,EMEA,Null,Null,Null,Null,odiamond3h,02/06/2024 05:16:47,02/06/2024 05:47:50
proj8,team6,prd,EMEA,Null,Null,Null,Null,gkrabbe3i,08/01/2024 04:06:47,08/01/2024 04:06:59
proj5,team9,dev,EMEA,Null,Null,Null,Null,kfydoe3j,23/05/2024 05:39:54,23/05/2024 05:59:07
proj9,team7,dev,EMEA,Null,Null,Null,Null,jbouchier3k,10/05/2024 21:51:36,10/05/2024 22:18:15
proj9,team3,prd,EMEA,Null,Null,Null,Null,rcarne3l,27/04/2024 12:55:05,27/04/2024 13:40:28
proj3,team3,dev,EMEA,Null,Null,Null,Null,mclick3m,20/04/2024 15:06:03,20/04/2024 15:53:53
proj4,team2,prd,EMEA,Null,Null,Null,Null,kbloxsom3n,02/06/2024 23:21:21,03/06/2024 00:16:19
proj8,team8,dev,EMEA,Null,Null,Null,Null,bkuhnwald3o,12/03/2024 00:27:50,12/03/2024 01:15:59
proj6,team1,dev,EMEA,Null,Null,Null,Null,amcinteer3p,21/03/2024 14:06:34,21/03/2024 14:42:21
proj4,team8,prd,APAC,Null,Null,Null,Null,gblackham3q,09/01/2024 16:09:22,09/01/2024 16:35:47
proj5,team3,stg,AMER,Null,Null,Null,Null,bmoresby3r,08/03/2024 17:19:53,08/03/2024 17:49:02
proj3,team7,dev,AMER,Null,Null,Null,Null,hgudger3s,21/04/2024 13:55:16,21/04/2024 14:25:52
proj4,team3,prd,APAC,Null,Null,Null,Null,eclaughton3t,07/07/2024 00:59:42,07/07/2024 01:57:36
proj7,team2,prd,AMER,Null,Null,Null,Null,pgummory3u,08/02/2024 01:39:00,08/02/2024 01:45:57
proj6,team8,prd,EMEA,Null,Null,Null,Null,chaacker3v,13/03/2024 14:23:28,13/03/2024 14:40:50
proj5,team2,stg,APAC,Null,Null,Null,Null,bgair3w,04/07/2024 14:32:21,04/07/2024 14:49:20
proj10,team7,dev,EMEA,Null,Null,Null,Null,cbourget3x,16/02/2024 11:40:36,16/02/2024 12:06:54
proj9,team8,dev,AMER,Null,Null,Null,Null,iflynn3y,04/07/2024 01:07:35,04/07/2024 01:14:49
proj5,team5,stg,EMEA,Null,Null,Null,Null,dstinchcombe3z,13/06/2024 12:11:48,13/06/2024 12:41:52
proj9,team6,stg,EMEA,Null,Null,Null,Null,jrosencrantz40,20/01/2024 13:56:52,20/01/2024 13:58:26
proj9,team4,dev,AMER,Null,Null,Null,Null,cmcnerlin41,26/03/2024 10:31:17,26/03/2024 10:32:33
proj8,team4,prd,EMEA,Null,Null,Null,Null,bmingotti42,15/01/2024 01:45:32,15/01/2024 02:38:01
proj3,team1,stg,EMEA,Null,Null,Null,Null,fdaveridge43,11/03/2024 23:28:23,11/03/2024 23:39:53
proj4,team7,stg,EMEA,Null,Null,Null,Null,jfreschini44,09/04/2024 14:25:01,09/04/2024 14:41:50
proj8,team10,prd,APAC,Null,Null,Null,Null,nyantsurev45,06/05/2024 22:46:43,06/05/2024 23:22:11
proj3,team6,stg,AMER,Null,Null,Null,Null,sgillet46,02/03/2024 18:57:47,02/03/2024 18:59:43
proj5,team5,prd,APAC,Null,Null,Null,Null,tbedlington47,13/02/2024 00:04:26,13/02/2024 00:59:51
proj10,team2,dev,APAC,Null,Null,Null,Null,rbeddoes48,22/06/2024 12:54:13,22/06/2024 13:31:01
proj5,team6,dev,AMER,Null,Null,Null,Null,pwelbeck49,02/07/2024 15:10:35,02/07/2024 15:57:23
proj8,team4,stg,APAC,Null,Null,Null,Null,badamek4a,13/02/2024 22:02:06,13/02/2024 22:05:51
proj4,team1,stg,APAC,Null,Null,Null,Null,afrain4b,25/05/2024 07:22:28,25/05/2024 07:51:21
proj1,team3,stg,EMEA,Null,Null,Null,Null,ddowd4c,31/05/2024 13:47:27,31/05/2024 14:18:33
proj6,team6,stg,AMER,Null,Null,Null,Null,tmatessian4d,22/03/2024 19:49:55,22/03/2024 19:50:24
proj1,team10,prd,AMER,Null,Null,Null,Null,dgowthorpe4e,22/01/2024 00:37:50,22/01/2024 01:01:16
proj9,team10,prd,AMER,Null,Null,Null,Null,asholl4f,13/04/2024 10:05:07,13/04/2024 10:54:08
proj5,team7,stg,EMEA,Null,Null,Null,Null,tgartshore4g,14/02/2024 03:05:31,14/02/2024 03:50:22
proj4,team1,stg,AMER,Null,Null,Null,Null,dcholdcroft4h,29/02/2024 17:30:32,29/02/2024 18:22:12
proj2,team2,dev,EMEA,Null,Null,Null,Null,borehead4i,04/07/2024 11:46:00,04/07/2024 11:53:41
proj4,team9,prd,APAC,Null,Null,Null,Null,rgostyke4j,05/02/2024 15:07:50,05/02/2024 16:06:48
proj6,team3,dev,APAC,Null,Null,Null,Null,dlydden4k,14/05/2024 01:12:50,14/05/2024 01:18:56
proj3,team6,dev,EMEA,Null,Null,Null,Null,jmarcone4l,17/01/2024 12:55:03,17/01/2024 13:50:19
proj4,team4,dev,APAC,Null,Null,Null,Null,ppaprotny4m,18/05/2024 14:49:59,18/05/2024 15:43:26
proj2,team7,prd,EMEA,Null,Null,Null,Null,emyerscough4n,14/06/2024 03:00:27,14/06/2024 03:03:43
proj3,team6,dev,APAC,Null,Null,Null,Null,acawt4o,28/05/2024 21:26:32,28/05/2024 21:55:19
proj6,team7,prd,EMEA,Null,Null,Null,Null,jrosenthaler4p,21/05/2024 04:51:39,21/05/2024 05:19:32
proj9,team1,stg,EMEA,Null,Null,Null,Null,scarmen4q,14/01/2024 17:19:31,14/01/2024 18:09:20
proj9,team3,dev,APAC,Null,Null,Null,Null,ctankard4r,07/04/2024 17:25:02,07/04/2024 18:24:01
proj2,team3,stg,APAC,Null,Null,Null,Null,bmarval4s,21/03/2024 15:52:08,21/03/2024 16:44:53
proj4,team10,stg,APAC,Null,Null,Null,Null,cgrimmolby4t,19/06/2024 16:07:48,19/06/2024 16:18:17
proj1,team7,prd,AMER,Null,Null,Null,Null,mfreezor4u,11/01/2024 23:11:09,11/01/2024 23:48:10
proj4,team4,prd,AMER,Null,Null,Null,Null,mdominichetti4v,03/01/2024 05:48:42,03/01/2024 06:03:25
proj4,team8,stg,APAC,Null,Null,Null,Null,gclash4w,19/06/2024 00:18:29,19/06/2024 00:42:48
proj10,team2,stg,APAC,Null,Null,Null,Null,wstidson4x,09/02/2024 18:48:50,09/02/2024 19:30:15
proj8,team9,dev,EMEA,Null,Null,Null,Null,kmilvarnie4y,13/06/2024 03:58:32,13/06/2024 04:51:00
proj3,team7,dev,APAC,Null,Null,Null,Null,pcapehorn4z,04/03/2024 10:14:48,04/03/2024 10:54:27
proj10,team4,dev,APAC,Null,Null,Null,Null,ogyford50,23/04/2024 23:14:08,23/04/2024 23:37:42
proj5,team7,dev,APAC,Null,Null,Null,Null,wstilldale51,01/03/2024 00:05:50,01/03/2024 00:20:36
proj8,team4,prd,AMER,Null,Null,Null,Null,kocannon52,06/05/2024 12:54:12,06/05/2024 13:46:42
proj2,team4,prd,EMEA,Null,Null,Null,Null,btripp53,31/01/2024 02:48:32,31/01/2024 03:09:24
proj5,team2,prd,AMER,Null,Null,Null,Null,feichmann54,20/02/2024 04:26:47,20/02/2024 04:55:20
proj7,team10,stg,AMER,Null,Null,Null,Null,amckeating55,14/05/2024 12:54:50,14/05/2024 13:26:38
proj2,team2,dev,EMEA,Null,Null,Null,Null,hbrown56,20/03/2024 06:30:34,20/03/2024 07:03:45
proj3,team5,stg,AMER,Null,Null,Null,Null,sruff57,26/05/2024 15:25:27,26/05/2024 15:51:27
proj9,team9,stg,EMEA,Null,Null,Null,Null,dvivyan58,18/03/2024 15:24:11,18/03/2024 15:59:59
proj10,team4,stg,APAC,Null,Null,Null,Null,kmurt59,22/01/2024 11:51:21,22/01/2024 11:51:43
proj2,team2,stg,AMER,Null,Null,Null,Null,gmears5a,06/06/2024 13:59:57,06/06/2024 14:01:00
proj7,team1,stg,EMEA,Null,Null,Null,Null,rlugton5b,31/05/2024 17:44:03,31/05/2024 18:26:13
proj9,team7,dev,APAC,Null,Null,Null,Null,sewles5c,25/05/2024 11:10:32,25/05/2024 11:56:43
proj7,team7,stg,AMER,Null,Null,Null,Null,tterren5d,05/04/2024 17:57:27,05/04/2024 18:02:23
proj5,team6,stg,APAC,Null,Null,Null,Null,braiment5e,02/04/2024 19:03:01,02/04/2024 19:36:37
proj10,team5,stg,AMER,Null,Null,Null,Null,schilderhouse5f,04/01/2024 13:58:03,04/01/2024 14:34:17
proj1,team2,dev,EMEA,Null,Null,Null,Null,gkellog5g,26/04/2024 01:42:05,26/04/2024 02:10:42
proj8,team3,prd,AMER,Null,Null,Null,Null,hdreher5h,09/03/2024 19:53:27,09/03/2024 20:30:33
proj6,team5,prd,APAC,Null,Null,Null,Null,salthorpe5i,02/03/2024 14:05:58,02/03/2024 14:27:06
proj7,team6,prd,EMEA,Null,Null,Null,Null,cceeley5j,19/06/2024 03:30:49,19/06/2024 04:29:58
proj2,team9,dev,APAC,Null,Null,Null,Null,eswayton5k,06/03/2024 15:33:04,06/03/2024 16:21:22
proj1,team1,dev,EMEA,Null,Null,Null,Null,mfarlow5l,13/03/2024 21:28:29,13/03/2024 22:22:40
proj4,team7,prd,AMER,Null,Null,Null,Null,iseaborne5m,15/01/2024 20:25:27,15/01/2024 20:42:49
proj10,team2,dev,EMEA,Null,Null,Null,Null,nludlom5n,20/04/2024 18:47:43,20/04/2024 19:38:16
proj1,team6,dev,APAC,Null,Null,Null,Null,abrewitt5o,12/05/2024 22:40:09,12/05/2024 23:04:36
proj8,team7,stg,EMEA,Null,Null,Null,Null,cbrouard5p,10/03/2024 03:05:31,10/03/2024 03:41:42
proj9,team7,stg,AMER,Null,Null,Null,Null,twathey5q,09/01/2024 02:20:53,09/01/2024 02:35:28
proj3,team5,dev,APAC,Null,Null,Null,Null,lbovingdon5r,05/06/2024 08:42:54,05/06/2024 08:51:36
proj7,team9,prd,APAC,Null,Null,Null,Null,ppenniell5s,24/01/2024 16:01:41,24/01/2024 16:43:55
proj7,team8,stg,AMER,Null,Null,Null,Null,aspick5t,13/06/2024 20:48:02,13/06/2024 21:32:31
proj2,team6,stg,EMEA,Null,Null,Null,Null,tmeininger5u,23/02/2024 23:26:25,24/02/2024 00:12:11
proj2,team10,stg,APAC,Null,Null,Null,Null,thaker5v,05/03/2024 05:38:11,05/03/2024 06:27:50
proj8,team1,stg,AMER,Null,Null,Null,Null,eswetenham5w,29/04/2024 02:14:56,29/04/2024 02:47:10
proj1,team7,prd,AMER,Null,Null,Null,Null,pvanderplas5x,30/04/2024 04:27:53,30/04/2024 04:53:49
proj10,team9,prd,APAC,Null,Null,Null,Null,emenis5y,15/05/2024 00:23:11,15/05/2024 00:23:32
proj5,team8,stg,APAC,Null,Null,Null,Null,cglasscock5z,15/06/2024 01:28:42,15/06/2024 02:14:37
proj2,team5,prd,APAC,Null,Null,Null,Null,sblasetti60,13/05/2024 04:31:53,13/05/2024 04:48:47
proj4,team1,stg,EMEA,Null,Null,Null,Null,vruoss61,04/03/2024 22:31:00,04/03/2024 23:21:51
proj3,team7,prd,EMEA,Null,Null,Null,Null,msongist62,03/04/2024 23:03:35,03/04/2024 23:58:12
proj3,team3,prd,EMEA,Null,Null,Null,Null,jholston63,02/06/2024 05:11:52,02/06/2024 06:11:28
proj3,team8,stg,EMEA,Null,Null,Null,Null,cbartalin64,24/06/2024 19:05:38,24/06/2024 19:31:23
proj1,team8,prd,APAC,Null,Null,Null,Null,ccuschieri65,10/06/2024 03:36:31,10/06/2024 04:29:41
proj8,team9,stg,AMER,Null,Null,Null,Null,dbrabben66,18/05/2024 07:45:44,18/05/2024 07:48:12
proj7,team5,stg,APAC,Null,Null,Null,Null,granger67,14/05/2024 17:46:52,14/05/2024 18:37:14
proj6,team1,dev,EMEA,Null,Null,Null,Null,idusey68,10/01/2024 09:35:24,10/01/2024 10:20:10
proj5,team6,dev,APAC,Null,Null,Null,Null,dpuleston69,26/02/2024 09:11:23,26/02/2024 09:23:09
proj6,team2,dev,APAC,Null,Null,Null,Null,sbirtwisle6a,15/01/2024 10:01:50,15/01/2024 10:48:05
proj3,team7,dev,AMER,Null,Null,Null,Null,kstoddart6b,13/02/2024 15:12:39,13/02/2024 16:00:42
proj1,team7,stg,APAC,Null,Null,Null,Null,talgy6c,16/04/2024 08:39:30,16/04/2024 08:57:57
proj2,team9,dev,APAC,Null,Null,Null,Null,wosborne6d,30/01/2024 13:07:53,30/01/2024 13:45:06
proj10,team10,stg,AMER,Null,Null,Null,Null,lgoulder6e,10/04/2024 10:09:41,10/04/2024 10:50:32
proj2,team1,dev,APAC,Null,Null,Null,Null,cframpton6f,31/01/2024 22:46:33,31/01/2024 23:23:55
proj8,team7,prd,EMEA,Null,Null,Null,Null,ablythin6g,06/02/2024 16:04:08,06/02/2024 16:32:43
