environment,time_of_build,status,duration,entitlements,project
Dev,1/2/2022,Failed,3,1,Proj2
Stg,1/5/2022,Success,9,3,Proj4
Prd,1/2/2022,Success,8,0,Proj2
Stg,1/5/2022,Success,7,2,Proj4
Stg,1/1/2022,Success,8,0,Proj1
Prd,1/3/2022,Success,4,3,Proj4
Prd,1/4/2022,Success,9,0,Proj2
Dev,1/4/2022,Success,10,0,Proj4
Prd,1/5/2022,Failed,2,1,Proj4
Dev,1/1/2022,Success,5,0,Proj3
Dev,1/4/2022,Success,9,2,Proj3
Dev,1/1/2022,Failed,10,1,Proj3
Dev,1/6/2022,Failed,2,1,Proj1
Stg,1/3/2022,Failed,5,0,Proj4
Dev,1/2/2022,Failed,2,3,Proj4
Prd,1/5/2022,Failed,4,0,Proj3
Dev,1/4/2022,Failed,4,1,Proj2
Prd,1/5/2022,Success,7,3,Proj2
Prd,1/4/2022,Success,6,3,Proj2
Prd,1/1/2022,Success,9,0,Proj3
Prd,1/4/2022,Success,7,0,Proj2
Dev,1/4/2022,Success,7,1,Proj1
Prd,1/1/2022,Success,7,3,Proj2
Dev,1/5/2022,Failed,6,3,Proj1
Prd,1/1/2022,Success,10,3,Proj2
Stg,1/3/2022,Success,7,3,Proj3
Stg,1/5/2022,Success,10,3,Proj4
Prd,1/6/2022,Failed,5,3,Proj1
Dev,1/6/2022,Success,10,1,Proj3
Stg,1/1/2022,Success,10,1,Proj4
Prd,1/6/2022,Success,9,0,Proj2
Stg,1/5/2022,Failed,3,3,Proj3
Dev,1/6/2022,Success,2,0,Proj4
Stg,1/4/2022,Failed,4,3,Proj1
Dev,1/3/2022,Success,3,3,Proj1
Prd,1/2/2022,Success,7,1,Proj1
Dev,1/1/2022,Failed,5,3,Proj4
Stg,1/6/2022,Failed,4,3,Proj3
Dev,1/5/2022,Failed,2,3,Proj1
Prd,1/5/2022,Success,2,0,Proj3
Dev,1/6/2022,Success,8,3,Proj2
Stg,1/4/2022,Failed,2,3,Proj2
Prd,1/6/2022,Failed,7,0,Proj1
Prd,1/3/2022,Failed,2,3,Proj3
Stg,1/5/2022,Success,5,3,Proj1
Prd,1/2/2022,Failed,2,3,Proj1
Prd,1/3/2022,Success,3,1,Proj1
Stg,1/2/2022,Failed,6,2,Proj3
Prd,1/2/2022,Success,7,2,Proj1
Dev,1/1/2022,Success,9,2,Proj1
Stg,1/1/2022,Success,3,2,Proj3
Dev,1/4/2022,Success,9,2,Proj4
Prd,1/2/2022,Success,4,2,Proj4
Stg,1/4/2022,Failed,9,1,Proj1
Stg,1/1/2022,Failed,8,2,Proj3
Stg,1/2/2022,Success,5,0,Proj4
Prd,1/3/2022,Success,6,0,Proj1
Dev,1/3/2022,Success,8,1,Proj1
Prd,1/6/2022,Success,2,3,Proj3
Stg,1/1/2022,Failed,5,0,Proj3
Dev,1/1/2022,Success,6,3,Proj1
Prd,1/2/2022,Success,6,3,Proj4
Dev,1/5/2022,Success,3,0,Proj4
Stg,1/5/2022,Success,4,1,Proj3
Dev,1/3/2022,Success,6,1,Proj2
Prd,1/3/2022,Failed,10,3,Proj4
Prd,1/1/2022,Success,4,0,Proj2
Prd,1/2/2022,Success,8,0,Proj2
Stg,1/3/2022,Failed,2,2,Proj1
Dev,1/6/2022,Success,5,3,Proj4
Dev,1/5/2022,Failed,10,3,Proj4
Dev,1/6/2022,Failed,5,0,Proj2
Stg,1/5/2022,Success,6,3,Proj2
Dev,1/4/2022,Success,3,0,Proj2
Stg,1/3/2022,Success,2,3,Proj1
Stg,1/1/2022,Success,9,2,Proj1
Prd,1/5/2022,Success,3,2,Proj3
Stg,1/1/2022,Success,5,0,Proj2
Dev,1/1/2022,Failed,6,0,Proj1
Stg,1/1/2022,Failed,3,0,Proj3
Dev,1/3/2022,Failed,5,1,Proj4
Prd,1/1/2022,Failed,9,1,Proj2
Prd,1/1/2022,Failed,10,2,Proj3
Prd,1/6/2022,Success,3,3,Proj1
Prd,1/5/2022,Success,7,1,Proj4
Dev,1/4/2022,Failed,4,0,Proj1
Dev,1/5/2022,Success,8,2,Proj2
Dev,1/6/2022,Success,8,1,Proj2
Stg,1/2/2022,Success,10,1,Proj4
Stg,1/4/2022,Failed,4,3,Proj3
Dev,1/6/2022,Failed,2,0,Proj2
Stg,1/6/2022,Failed,5,3,Proj1
Dev,1/2/2022,Success,8,1,Proj2
Stg,1/1/2022,Failed,2,1,Proj2
Dev,1/6/2022,Success,5,3,Proj4
Stg,1/6/2022,Failed,7,2,Proj2
Prd,1/2/2022,Success,8,2,Proj1
Prd,1/2/2022,Failed,4,1,Proj3
Dev,1/2/2022,Success,8,2,Proj2
Prd,1/3/2022,Failed,10,3,Proj3
Stg,1/5/2022,Success,2,3,Proj3
Stg,1/5/2022,Success,8,0,Proj3
Dev,1/6/2022,Success,9,2,Proj4
Dev,1/3/2022,Success,10,1,Proj4
Dev,1/1/2022,Success,8,0,Proj2
Prd,1/1/2022,Success,8,2,Proj1
Dev,1/1/2022,Failed,10,2,Proj3
Stg,1/5/2022,Success,8,0,Proj3
Dev,1/3/2022,Failed,10,2,Proj2
Prd,1/3/2022,Failed,2,1,Proj4
Prd,1/5/2022,Failed,4,3,Proj1
Dev,1/6/2022,Failed,4,2,Proj1
Prd,1/4/2022,Success,5,3,Proj4
Prd,1/5/2022,Failed,6,1,Proj1
Stg,1/6/2022,Success,10,1,Proj4
Stg,1/3/2022,Failed,9,2,Proj2
Prd,1/2/2022,Failed,5,0,Proj1
Prd,1/2/2022,Success,3,0,Proj2
Prd,1/1/2022,Success,4,0,Proj1
Dev,1/1/2022,Success,5,1,Proj3
Stg,1/4/2022,Failed,10,2,Proj2
Stg,1/2/2022,Success,10,0,Proj1
Dev,1/1/2022,Success,6,0,Proj3
Dev,1/2/2022,Failed,2,0,Proj4
Dev,1/4/2022,Success,2,0,Proj1
Stg,1/6/2022,Failed,5,0,Proj3
Dev,1/6/2022,Failed,4,2,Proj2
Dev,1/2/2022,Success,7,3,Proj1
Dev,1/6/2022,Failed,8,2,Proj4
Dev,1/5/2022,Failed,7,2,Proj4
Stg,1/2/2022,Success,5,2,Proj1
Prd,1/3/2022,Success,6,1,Proj3
Prd,1/1/2022,Failed,2,3,Proj3
Prd,1/5/2022,Failed,3,0,Proj4
Dev,1/6/2022,Success,10,1,Proj1
Dev,1/6/2022,Failed,4,0,Proj4
Prd,1/6/2022,Success,6,2,Proj4
Dev,1/1/2022,Failed,2,3,Proj3
Dev,1/3/2022,Success,9,1,Proj1
Dev,1/3/2022,Success,7,3,Proj2
Stg,1/2/2022,Success,6,0,Proj4
Stg,1/2/2022,Success,2,3,Proj3
Stg,1/5/2022,Success,9,3,Proj2
Prd,1/5/2022,Success,3,1,Proj4
Dev,1/5/2022,Success,5,0,Proj3
Prd,1/3/2022,Failed,2,1,Proj2
Dev,1/3/2022,Failed,6,1,Proj4
Prd,1/1/2022,Success,4,2,Proj4
Prd,1/3/2022,Success,6,3,Proj4
Prd,1/3/2022,Failed,7,2,Proj4
Dev,1/5/2022,Failed,8,2,Proj3
Prd,1/5/2022,Failed,8,0,Proj1
Dev,1/4/2022,Success,3,1,Proj4
Dev,1/4/2022,Success,7,0,Proj4
Dev,1/5/2022,Failed,9,1,Proj4
Dev,1/2/2022,Success,5,2,Proj1
Dev,1/5/2022,Failed,3,1,Proj1
Dev,1/1/2022,Success,5,2,Proj4
Stg,1/5/2022,Success,5,1,Proj4
Stg,1/1/2022,Success,4,3,Proj2
Dev,1/5/2022,Failed,7,1,Proj1
Stg,1/5/2022,Success,5,1,Proj4
Prd,1/6/2022,Success,6,1,Proj1
Prd,1/2/2022,Success,9,1,Proj2
Stg,1/5/2022,Failed,9,2,Proj4
Stg,1/2/2022,Success,10,3,Proj4
Prd,1/5/2022,Failed,10,2,Proj3
Dev,1/1/2022,Success,5,3,Proj3
Stg,1/3/2022,Success,7,3,Proj2
Dev,1/1/2022,Success,5,2,Proj3
Dev,1/4/2022,Success,9,2,Proj3
Stg,1/5/2022,Failed,3,2,Proj1
Stg,1/5/2022,Failed,4,1,Proj2
Dev,1/4/2022,Success,8,2,Proj3
Dev,1/2/2022,Failed,9,0,Proj1
Stg,1/2/2022,Success,3,1,Proj1
Stg,1/5/2022,Success,6,1,Proj3
Prd,1/4/2022,Failed,6,2,Proj2
Dev,1/5/2022,Failed,7,2,Proj3
Prd,1/6/2022,Failed,3,2,Proj1
Prd,1/4/2022,Success,7,3,Proj1
Prd,1/3/2022,Failed,7,1,Proj3
Prd,1/3/2022,Success,9,3,Proj2
Dev,1/2/2022,Failed,5,3,Proj4
Prd,1/4/2022,Success,8,1,Proj3
Dev,1/3/2022,Failed,8,1,Proj1
Dev,1/2/2022,Success,8,2,Proj3
Dev,1/6/2022,Failed,5,2,Proj1
Stg,1/3/2022,Failed,10,0,Proj2
Prd,1/5/2022,Success,2,3,Proj3
Stg,1/1/2022,Success,6,2,Proj3
Stg,1/3/2022,Success,4,3,Proj4
Dev,1/4/2022,Failed,5,1,Proj1
Stg,1/1/2022,Success,4,2,Proj3
Stg,1/2/2022,Failed,4,2,Proj2
Dev,1/2/2022,Success,7,1,Proj2
Stg,1/3/2022,Success,3,1,Proj2
Dev,1/5/2022,Success,7,0,Proj1
Stg,1/6/2022,Failed,6,1,Proj4
Dev,1/3/2022,Success,3,1,Proj1
Stg,1/5/2022,Failed,7,3,Proj1
Prd,1/6/2022,Failed,7,1,Proj1
Prd,1/1/2022,Success,10,1,Proj4
Dev,1/3/2022,Failed,7,1,Proj3
Dev,1/6/2022,Failed,7,2,Proj2
Stg,1/3/2022,Success,5,3,Proj2
Stg,1/1/2022,Success,5,2,Proj3
Prd,1/6/2022,Success,10,1,Proj1
Stg,1/6/2022,Failed,7,3,Proj2
Dev,1/4/2022,Success,3,0,Proj3
Prd,1/5/2022,Failed,10,1,Proj3
Prd,1/3/2022,Failed,7,2,Proj4
Stg,1/3/2022,Success,5,3,Proj3
Dev,1/3/2022,Failed,10,0,Proj1
Dev,1/3/2022,Failed,3,0,Proj4
Prd,1/4/2022,Success,5,3,Proj2
Prd,1/4/2022,Success,2,2,Proj1
Dev,1/4/2022,Success,9,0,Proj3
Stg,1/4/2022,Success,7,1,Proj3
Stg,1/4/2022,Success,4,0,Proj1
Dev,1/4/2022,Failed,8,0,Proj4
Stg,1/4/2022,Failed,2,0,Proj1
Stg,1/2/2022,Failed,10,3,Proj3
Prd,1/3/2022,Success,2,0,Proj3
Prd,1/5/2022,Failed,10,2,Proj4
Dev,1/2/2022,Success,8,0,Proj4
Stg,1/1/2022,Failed,8,2,Proj4
Prd,1/3/2022,Failed,3,1,Proj4
Dev,1/6/2022,Failed,7,0,Proj3
Prd,1/6/2022,Success,5,1,Proj2
Prd,1/5/2022,Success,9,1,Proj1
Dev,1/6/2022,Failed,2,3,Proj2
Dev,1/5/2022,Success,8,3,Proj1
Dev,1/5/2022,Failed,9,2,Proj3
Dev,1/5/2022,Failed,6,1,Proj4
Prd,1/1/2022,Success,7,3,Proj4
Dev,1/4/2022,Failed,5,3,Proj2
Prd,1/2/2022,Success,6,1,Proj1
Dev,1/3/2022,Success,7,0,Proj2
Stg,1/5/2022,Failed,2,0,Proj1
Prd,1/4/2022,Success,8,2,Proj1
Dev,1/4/2022,Success,4,1,Proj4
Prd,1/1/2022,Success,4,0,Proj3
Prd,1/1/2022,Success,7,3,Proj2
Stg,1/6/2022,Success,7,1,Proj4
Dev,1/2/2022,Success,6,3,Proj1
Dev,1/6/2022,Failed,7,0,Proj4
Stg,1/1/2022,Success,9,1,Proj3
Dev,1/4/2022,Success,7,3,Proj3
Stg,1/4/2022,Success,7,2,Proj4
Prd,1/1/2022,Failed,5,2,Proj4
Dev,1/1/2022,Success,4,0,Proj3
Prd,1/2/2022,Failed,10,0,Proj4
Prd,1/3/2022,Failed,10,0,Proj1
Stg,1/4/2022,Success,2,2,Proj3
Stg,1/5/2022,Failed,3,3,Proj4
Dev,1/6/2022,Failed,2,3,Proj3
Dev,1/1/2022,Failed,3,0,Proj1
Prd,1/6/2022,Success,2,1,Proj4
Stg,1/2/2022,Failed,7,2,Proj1
Stg,1/2/2022,Success,5,2,Proj1
Prd,1/5/2022,Success,5,3,Proj2
Stg,1/3/2022,Success,10,1,Proj3
Dev,1/4/2022,Failed,10,2,Proj2
Prd,1/5/2022,Failed,5,3,Proj1
Prd,1/5/2022,Success,7,1,Proj1
Prd,1/3/2022,Success,3,1,Proj2
Dev,1/5/2022,Failed,4,2,Proj3
Prd,1/6/2022,Success,10,3,Proj2
Prd,1/5/2022,Failed,5,2,Proj3
Prd,1/2/2022,Failed,10,3,Proj1
Stg,1/6/2022,Failed,9,3,Proj2
Dev,1/1/2022,Failed,7,0,Proj1
Prd,1/1/2022,Failed,9,3,Proj1
Prd,1/2/2022,Failed,3,0,Proj1
Dev,1/2/2022,Failed,5,3,Proj4
Prd,1/1/2022,Success,10,2,Proj2
Dev,1/2/2022,Failed,2,3,Proj2
Prd,1/5/2022,Success,8,0,Proj4
Stg,1/2/2022,Failed,7,1,Proj2
Prd,1/3/2022,Failed,5,3,Proj2
Stg,1/1/2022,Failed,7,3,Proj2
Prd,1/3/2022,Success,4,0,Proj3
Dev,1/5/2022,Success,6,2,Proj1
Dev,1/2/2022,Failed,2,2,Proj2
Stg,1/3/2022,Success,7,3,Proj1
Dev,1/1/2022,Success,5,2,Proj4
Stg,1/3/2022,Failed,8,2,Proj1
Dev,1/5/2022,Success,8,2,Proj3
Stg,1/1/2022,Failed,9,3,Proj1
Dev,1/6/2022,Failed,7,2,Proj2
Stg,1/4/2022,Success,4,3,Proj3
Dev,1/3/2022,Success,2,1,Proj2
Stg,1/2/2022,Failed,7,0,Proj4
Prd,1/3/2022,Success,10,3,Proj1
Prd,1/6/2022,Success,5,0,Proj4
Prd,1/6/2022,Success,10,3,Proj3
Dev,1/4/2022,Failed,5,1,Proj2
Prd,1/2/2022,Success,3,1,Proj4
Dev,1/6/2022,Failed,9,3,Proj1
Prd,1/2/2022,Failed,3,3,Proj3
Stg,1/1/2022,Success,9,2,Proj1
Dev,1/5/2022,Success,5,3,Proj4
Stg,1/1/2022,Success,3,0,Proj4
Stg,1/1/2022,Failed,6,3,Proj2
Dev,1/1/2022,Failed,10,0,Proj2
Prd,1/6/2022,Success,4,0,Proj4
Stg,1/6/2022,Failed,2,3,Proj1
Dev,1/5/2022,Success,2,1,Proj2
Prd,1/6/2022,Success,3,1,Proj1
Stg,1/4/2022,Success,10,2,Proj3
Stg,1/3/2022,Success,2,1,Proj3
Prd,1/6/2022,Failed,5,1,Proj4
Dev,1/2/2022,Failed,9,3,Proj3
Prd,1/6/2022,Success,4,2,Proj2
Stg,1/4/2022,Failed,5,2,Proj3
Stg,1/3/2022,Success,9,1,Proj1
Prd,1/1/2022,Success,5,3,Proj2
Prd,1/1/2022,Success,6,1,Proj3
Prd,1/3/2022,Success,10,1,Proj4
Stg,1/4/2022,Failed,6,1,Proj1
Prd,1/3/2022,Success,9,1,Proj4
Dev,1/3/2022,Success,3,3,Proj3
Prd,1/5/2022,Failed,7,3,Proj1
Dev,1/6/2022,Success,4,0,Proj1
Dev,1/6/2022,Success,3,3,Proj1
Dev,1/2/2022,Success,10,0,Proj3
Stg,1/2/2022,Success,3,0,Proj4
Prd,1/2/2022,Success,5,3,Proj4
Prd,1/2/2022,Failed,3,3,Proj4
Prd,1/5/2022,Success,4,2,Proj1
Prd,1/1/2022,Failed,2,3,Proj1
Dev,1/5/2022,Success,7,0,Proj2
Stg,1/2/2022,Success,6,0,Proj1
Dev,1/4/2022,Failed,3,0,Proj2
Stg,1/5/2022,Success,2,0,Proj2
Dev,1/1/2022,Success,6,3,Proj3
Stg,1/4/2022,Success,9,1,Proj3
Dev,1/3/2022,Failed,8,3,Proj4
Stg,1/4/2022,Success,10,2,Proj2
Stg,1/5/2022,Success,8,3,Proj4
Stg,1/6/2022,Failed,9,3,Proj1
Stg,1/3/2022,Success,9,0,Proj4
Prd,1/1/2022,Success,2,0,Proj4
Stg,1/4/2022,Success,8,1,Proj1
Dev,1/2/2022,Failed,10,3,Proj1
Dev,1/2/2022,Success,8,0,Proj2
Prd,1/6/2022,Failed,5,2,Proj4
Dev,1/2/2022,Success,3,1,Proj1
Stg,1/4/2022,Failed,3,2,Proj3
Dev,1/2/2022,Failed,4,3,Proj4
Dev,1/5/2022,Success,5,2,Proj4
Dev,1/4/2022,Success,10,1,Proj1
Prd,1/2/2022,Failed,4,1,Proj4
Prd,1/4/2022,Success,6,1,Proj4
Dev,1/5/2022,Failed,10,2,Proj1
Dev,1/6/2022,Success,6,0,Proj2
Dev,1/4/2022,Failed,5,2,Proj2
Prd,1/6/2022,Failed,5,2,Proj3
Dev,1/3/2022,Failed,10,2,Proj2
Prd,1/2/2022,Failed,6,0,Proj3
Dev,1/5/2022,Failed,3,3,Proj2
Dev,1/6/2022,Success,10,3,Proj3
Stg,1/5/2022,Success,8,3,Proj1
Dev,1/5/2022,Failed,10,0,Proj4
Stg,1/5/2022,Success,7,3,Proj4
Prd,1/1/2022,Failed,5,2,Proj3
Stg,1/5/2022,Success,2,3,Proj2
Dev,1/3/2022,Success,3,3,Proj1
Dev,1/2/2022,Success,9,3,Proj1
Stg,1/2/2022,Failed,7,1,Proj1
Stg,1/4/2022,Failed,5,0,Proj2
Prd,1/5/2022,Success,2,3,Proj3
Prd,1/5/2022,Success,2,0,Proj1
Stg,1/3/2022,Success,7,1,Proj4
Dev,1/6/2022,Success,3,2,Proj2
Stg,1/5/2022,Success,10,2,Proj2
Dev,1/1/2022,Success,10,3,Proj4
Prd,1/2/2022,Failed,9,3,Proj2
Dev,1/2/2022,Failed,2,1,Proj1
Dev,1/5/2022,Success,4,3,Proj3
Prd,1/6/2022,Success,2,2,Proj2
Stg,1/2/2022,Success,2,0,Proj4
Stg,1/2/2022,Success,7,3,Proj2
Prd,1/6/2022,Failed,10,2,Proj2
Stg,1/4/2022,Success,5,0,Proj2
Stg,1/4/2022,Success,5,2,Proj2
Dev,1/1/2022,Success,3,3,Proj3
Prd,1/6/2022,Failed,9,2,Proj1
Stg,1/4/2022,Failed,9,1,Proj2
Stg,1/6/2022,Failed,7,2,Proj3
Dev,1/6/2022,Failed,2,3,Proj4
Dev,1/3/2022,Failed,7,0,Proj4
Prd,1/2/2022,Failed,8,3,Proj2
Dev,1/3/2022,Success,8,0,Proj3
Prd,1/2/2022,Success,8,1,Proj3
Stg,1/4/2022,Failed,2,2,Proj1
Stg,1/3/2022,Failed,7,1,Proj3
Dev,1/4/2022,Failed,8,0,Proj2
Stg,1/4/2022,Failed,8,1,Proj2
Prd,1/1/2022,Failed,10,1,Proj1
Prd,1/3/2022,Success,7,1,Proj3
Dev,1/1/2022,Failed,4,2,Proj1
Prd,1/4/2022,Failed,2,2,Proj3
Stg,1/1/2022,Failed,6,3,Proj2
Stg,1/6/2022,Failed,10,1,Proj1
Prd,1/2/2022,Failed,9,3,Proj4
Dev,1/3/2022,Failed,4,3,Proj3
Stg,1/6/2022,Success,10,3,Proj4
Stg,1/5/2022,Success,10,2,Proj1
Stg,1/4/2022,Failed,4,3,Proj3
Dev,1/5/2022,Success,3,3,Proj2
Prd,1/4/2022,Failed,6,0,Proj2
Dev,1/4/2022,Failed,6,3,Proj3
Prd,1/1/2022,Failed,4,1,Proj4
Stg,1/4/2022,Failed,7,0,Proj2
Prd,1/1/2022,Success,7,1,Proj4
Prd,1/6/2022,Success,6,3,Proj4
Dev,1/5/2022,Success,9,2,Proj4
Prd,1/3/2022,Failed,8,1,Proj1
Prd,1/4/2022,Failed,8,0,Proj2
Stg,1/5/2022,Success,9,2,Proj4
Stg,1/6/2022,Success,6,0,Proj4
Stg,1/3/2022,Success,2,3,Proj1
Prd,1/1/2022,Failed,3,2,Proj3
Stg,1/4/2022,Failed,6,1,Proj4
Dev,1/4/2022,Failed,10,2,Proj3
Stg,1/6/2022,Failed,3,3,Proj1
Stg,1/5/2022,Failed,6,2,Proj2
Dev,1/2/2022,Success,4,2,Proj1
Stg,1/3/2022,Success,9,0,Proj3
Prd,1/2/2022,Failed,5,0,Proj4
Prd,1/1/2022,Success,9,0,Proj1
Stg,1/2/2022,Failed,7,3,Proj1
Prd,1/4/2022,Success,6,0,Proj2
Prd,1/5/2022,Failed,5,3,Proj3
Prd,1/5/2022,Failed,8,0,Proj1
Stg,1/1/2022,Success,6,3,Proj3
Stg,1/4/2022,Success,6,1,Proj4
Prd,1/2/2022,Success,5,0,Proj3
Stg,1/3/2022,Failed,7,2,Proj2
Stg,1/3/2022,Success,3,2,Proj1
Prd,1/6/2022,Failed,5,1,Proj1
Stg,1/5/2022,Success,6,3,Proj3
Dev,1/6/2022,Failed,9,2,Proj3
Prd,1/6/2022,Failed,5,1,Proj2
Stg,1/2/2022,Success,2,1,Proj2
Prd,1/3/2022,Success,5,3,Proj1
Prd,1/5/2022,Failed,2,0,Proj3
Stg,1/3/2022,Failed,5,3,Proj4
Stg,1/4/2022,Success,7,0,Proj2
Dev,1/3/2022,Success,3,2,Proj1
Stg,1/4/2022,Success,5,1,Proj2
Dev,1/2/2022,Success,9,1,Proj3
Stg,1/2/2022,Failed,9,1,Proj3
Dev,1/4/2022,Success,3,1,Proj3
Prd,1/1/2022,Failed,3,3,Proj1
Prd,1/4/2022,Failed,6,3,Proj3
Prd,1/3/2022,Success,4,0,Proj1
Prd,1/6/2022,Failed,7,2,Proj4
Stg,1/6/2022,Failed,8,0,Proj2
Stg,1/3/2022,Success,5,2,Proj4
Dev,1/3/2022,Failed,5,3,Proj2
Prd,1/4/2022,Success,4,2,Proj4
Prd,1/3/2022,Success,6,3,Proj1
Prd,1/4/2022,Failed,7,0,Proj3
Dev,1/2/2022,Failed,4,2,Proj2
Stg,1/2/2022,Success,9,0,Proj4
Stg,1/1/2022,Failed,5,0,Proj1
Dev,1/6/2022,Success,9,0,Proj3
Prd,1/3/2022,Success,6,3,Proj2
Stg,1/4/2022,Success,7,3,Proj2
Stg,1/4/2022,Success,6,2,Proj1
Stg,1/6/2022,Success,3,3,Proj1
Dev,1/3/2022,Failed,4,3,Proj4
Prd,1/5/2022,Success,9,0,Proj1
Dev,1/5/2022,Success,8,2,Proj3
Dev,1/3/2022,Failed,3,1,Proj4
