projname,teamname,environment,region,date_of_build,duration_of_build,status,entitlements_created,user_id,log_on,log_off
proj1,team10,dev,EMEA,Null,Null,Null,Null,a12381,11/05/2024 23:59:53,12/05/2024 00:51:12
proj1,team13,dev,AMER,Null,Null,Null,Null,a12382,21/06/2024 23:59:35,22/06/2024 00:03:45
proj1,team3,dev,APAC,Null,Null,Null,Null,a12383,08/07/2024 23:59:59,09/07/2024 00:37:39
proj10,team14,dev,APAC,Null,Null,Null,Null,a12384,01/03/2024 23:59:29,02/03/2024 00:26:18
proj10,team9,dev,AMER,Null,Null,Null,Null,a12385,24/03/2024 23:59:10,25/03/2024 01:20:37
proj103,team9,dev,AMER,Null,Null,Null,Null,a12386,15/03/2024 23:59:02,16/03/2024 00:37:34
proj104,team8,dev,APAC,Null,Null,Null,Null,a12387,29/06/2024 23:59:05,30/06/2024 00:06:30
proj111,team10,dev,AMER,Null,Null,Null,Null,a12388,23/02/2024 23:59:53,24/02/2024 00:37:24
proj114,team9,dev,APAC,Null,Null,Null,Null,a12389,03/07/2024 23:59:46,04/07/2024 00:28:58
proj116,team8,dev,APAC,Null,Null,Null,Null,a12390,15/04/2024 23:59:17,16/04/2024 00:03:54
proj117,team8,dev,AMER,Null,Null,Null,Null,a12391,30/01/2024 23:59:33,31/01/2024 00:43:24
proj118,team3,dev,EMEA,Null,Null,Null,Null,a12392,19/02/2024 23:59:07,20/02/2024 00:14:39
proj12,team1,dev,AMER,Null,Null,Null,Null,a12393,03/01/2024 23:59:14,04/01/2024 00:11:32
proj12,team2,dev,AMER,Null,Null,Null,Null,a12394,09/06/2024 23:59:10,10/06/2024 00:17:53
proj14,team10,dev,APAC,Null,Null,Null,Null,a12395,28/01/2024 23:59:20,29/01/2024 00:40:17
proj143,team3,dev,AMER,Null,Null,Null,Null,a12396,02/05/2024 23:59:44,03/05/2024 00:04:33
proj15,team1,dev,EMEA,Null,Null,Null,Null,a12397,10/03/2024 23:59:07,11/03/2024 00:08:35
proj163,team9,dev,APAC,Null,Null,Null,Null,a12398,04/05/2024 23:59:37,05/05/2024 00:53:35
proj167,team10,dev,APAC,Null,Null,Null,Null,a12399,22/04/2024 23:59:02,23/04/2024 00:32:11
proj17,team15,dev,APAC,Null,Null,Null,Null,a12400,24/04/2024 23:59:33,25/04/2024 00:08:56
proj18,team11,dev,APAC,Null,Null,Null,Null,a12401,07/01/2024 23:59:20,08/01/2024 00:56:18
proj188,team3,dev,EMEA,Null,Null,Null,Null,a12402,18/02/2024 23:59:50,19/02/2024 00:50:28
proj19,team15,dev,EMEA,Null,Null,Null,Null,a12403,28/03/2024 23:59:44,29/03/2024 00:18:45
proj2,team2,dev,APAC,Null,Null,Null,Null,a12404,12/01/2024 23:59:02,13/01/2024 00:13:32
proj2,team3,dev,AMER,Null,Null,Null,Null,a12405,11/02/2024 23:59:19,12/02/2024 00:27:28
proj2,team4,dev,AMER,Null,Null,Null,Null,a12406,13/02/2024 23:59:04,14/02/2024 00:08:31
proj2,team8,dev,APAC,Null,Null,Null,Null,a12407,05/03/2024 23:59:53,06/03/2024 00:47:11
proj2,team5,dev,EMEA,Null,Null,Null,Null,a12408,26/03/2024 23:59:38,27/03/2024 00:07:56
proj2,team2,dev,APAC,Null,Null,Null,Null,a12409,29/03/2024 23:59:57,30/03/2024 00:00:15
proj2,team8,dev,AMER,Null,Null,Null,Null,a12410,30/03/2024 23:59:52,31/03/2024 00:51:36
proj2,team14,dev,APAC,Null,Null,Null,Null,a12411,05/04/2024 23:59:21,06/04/2024 00:45:55
proj2,team11,dev,EMEA,Null,Null,Null,Null,a12412,06/04/2024 23:59:43,07/04/2024 00:43:28
proj2,team12,dev,EMEA,Null,Null,Null,Null,a12413,18/04/2024 23:59:23,19/04/2024 00:53:48
proj2,team4,dev,EMEA,Null,Null,Null,Null,a12414,31/05/2024 23:59:58,01/06/2024 00:38:20
proj2,team4,dev,APAC,Null,Null,Null,Null,a12415,05/06/2024 23:59:59,06/06/2024 00:11:48
proj210,team14,dev,EMEA,Null,Null,Null,Null,a12416,03/02/2024 23:59:50,04/02/2024 00:51:48
proj216,team2,dev,AMER,Null,Null,Null,Null,a12417,31/03/2024 23:59:34,01/04/2024 00:09:36
proj218,team8,dev,EMEA,Null,Null,Null,Null,a12418,09/04/2024 23:59:41,10/04/2024 00:28:31
proj220,team11,dev,AMER,Null,Null,Null,Null,a12419,04/05/2024 23:59:35,05/05/2024 00:54:48
proj227,team14,dev,APAC,Null,Null,Null,Null,a12420,26/01/2024 23:59:23,27/01/2024 00:27:42
proj258,team12,dev,APAC,Null,Null,Null,Null,a12421,16/01/2024 23:59:45,17/01/2024 00:09:51
proj26,team12,dev,APAC,Null,Null,Null,Null,a12422,02/05/2024 23:59:50,03/05/2024 00:10:51
proj26,team14,dev,EMEA,Null,Null,Null,Null,a12423,15/05/2024 23:59:26,16/05/2024 00:20:46
proj27,team14,dev,APAC,Null,Null,Null,Null,a12424,10/04/2024 23:59:56,11/04/2024 00:47:59
proj27,team10,dev,APAC,Null,Null,Null,Null,a12425,23/06/2024 23:59:43,24/06/2024 00:27:39
proj274,team11,dev,EMEA,Null,Null,Null,Null,a12426,08/07/2024 23:59:43,09/07/2024 00:59:17
proj276,team3,dev,EMEA,Null,Null,Null,Null,a12427,02/05/2024 23:59:05,03/05/2024 00:48:09
proj278,team4,dev,APAC,Null,Null,Null,Null,a12428,03/07/2024 23:59:21,04/07/2024 00:12:17
proj284,team9,dev,AMER,Null,Null,Null,Null,a12429,18/06/2024 23:59:36,19/06/2024 00:33:17
proj3,team7,dev,APAC,Null,Null,Null,Null,a12430,19/01/2024 23:59:24,20/01/2024 00:16:31
proj3,team7,dev,AMER,Null,Null,Null,Null,a12431,30/01/2024 23:59:51,31/01/2024 00:50:00
proj3,team15,dev,AMER,Null,Null,Null,Null,a12432,22/02/2024 23:59:42,23/02/2024 00:49:09
proj3,team15,dev,AMER,Null,Null,Null,Null,a12433,04/04/2024 23:59:05,05/04/2024 00:47:39
proj3,team7,dev,AMER,Null,Null,Null,Null,a12434,07/04/2024 23:59:21,08/04/2024 00:00:02
proj3,team4,dev,AMER,Null,Null,Null,Null,a12435,12/04/2024 23:59:20,13/04/2024 00:46:11
proj3,team1,dev,APAC,Null,Null,Null,Null,a12436,17/04/2024 23:59:58,18/04/2024 00:03:13
proj3,team1,dev,EMEA,Null,Null,Null,Null,a12437,19/04/2024 23:59:39,20/04/2024 00:27:19
proj3,team5,dev,EMEA,Null,Null,Null,Null,a12438,21/04/2024 23:59:02,22/04/2024 00:59:07
proj3,team1,dev,APAC,Null,Null,Null,Null,a12439,28/05/2024 23:59:28,29/05/2024 00:22:30
proj3,team4,dev,AMER,Null,Null,Null,Null,a12440,02/06/2024 23:59:14,03/06/2024 00:52:54
proj3,team1,dev,EMEA,Null,Null,Null,Null,a12441,14/06/2024 23:59:34,15/06/2024 00:42:06
proj3,team1,dev,EMEA,Null,Null,Null,Null,a12442,02/07/2024 23:59:38,03/07/2024 00:13:29
proj3,team3,dev,APAC,Null,Null,Null,Null,a12443,07/07/2024 23:59:40,08/07/2024 00:18:41
proj3,team6,dev,AMER,Null,Null,Null,Null,a12444,09/07/2024 23:59:14,10/07/2024 00:36:55
proj086,team10,stg,EMEA,Null,Null,Null,Null,a12445,16/01/2024 23:59:04,17/01/2024 00:03:08
proj09,team2,stg,APAC,Null,Null,Null,Null,a12446,26/01/2024 23:59:46,27/01/2024 00:05:52
proj097,team14,stg,APAC,Null,Null,Null,Null,a12447,24/04/2024 23:59:58,25/04/2024 00:56:46
proj1,team2,stg,AMER,Null,Null,Null,Null,a12448,01/01/2024 23:59:29,02/01/2024 00:47:56
proj1,team9,stg,EMEA,Null,Null,Null,Null,a12449,05/01/2024 23:59:05,06/01/2024 00:26:22
proj1,team15,stg,APAC,Null,Null,Null,Null,a12450,08/02/2024 23:59:50,09/02/2024 00:19:41
proj1,team5,stg,APAC,Null,Null,Null,Null,a12451,03/03/2024 23:59:27,04/03/2024 00:35:42
proj1,team14,stg,APAC,Null,Null,Null,Null,a12452,07/03/2024 23:59:46,08/03/2024 00:43:35
proj1,team8,stg,APAC,Null,Null,Null,Null,a12453,18/03/2024 23:59:33,19/03/2024 00:59:40
proj1,team5,stg,EMEA,Null,Null,Null,Null,a12454,30/03/2024 23:59:43,31/03/2024 00:29:37
proj1,team14,stg,AMER,Null,Null,Null,Null,a12455,31/03/2024 23:59:59,01/04/2024 00:14:12
proj1,team7,stg,EMEA,Null,Null,Null,Null,a12456,08/05/2024 23:59:51,09/05/2024 00:19:10
proj10,team2,stg,APAC,Null,Null,Null,Null,a12457,25/04/2024 23:59:21,26/04/2024 00:44:06
proj102,team8,stg,EMEA,Null,Null,Null,Null,a12458,28/01/2024 23:59:32,29/01/2024 00:01:55
proj11,team9,stg,APAC,Null,Null,Null,Null,a12459,01/03/2024 23:59:12,02/03/2024 00:41:22
proj11,team15,stg,APAC,Null,Null,Null,Null,a12460,12/04/2024 23:59:07,13/04/2024 00:55:58
proj11,team15,stg,APAC,Null,Null,Null,Null,a12461,03/06/2024 23:59:21,04/06/2024 00:22:06
proj115,team14,stg,EMEA,Null,Null,Null,Null,a12462,08/01/2024 23:59:01,09/01/2024 00:39:14
proj115,team3,stg,APAC,Null,Null,Null,Null,a12463,11/02/2024 00:00:00,11/02/2024 00:30:37
proj117,team15,stg,AMER,Null,Null,Null,Null,a12464,05/06/2024 23:59:31,06/06/2024 00:02:31
proj12,team12,stg,EMEA,Null,Null,Null,Null,a12465,24/03/2024 23:59:16,25/03/2024 00:33:59
proj12,team4,stg,AMER,Null,Null,Null,Null,a12466,26/04/2024 23:59:54,27/04/2024 00:01:14
proj137,team9,stg,AMER,Null,Null,Null,Null,a12467,10/05/2024 23:59:29,11/05/2024 00:21:14
proj14,team6,stg,APAC,Null,Null,Null,Null,a12468,20/05/2024 23:59:54,21/05/2024 00:44:44
proj149,team15,stg,AMER,Null,Null,Null,Null,a12469,11/05/2024 23:59:37,12/05/2024 00:45:17
proj15,team5,stg,EMEA,Null,Null,Null,Null,a12470,18/02/2024 23:59:03,19/02/2024 00:09:21
proj157,team5,stg,EMEA,Null,Null,Null,Null,a12471,17/02/2024 23:59:24,18/02/2024 00:11:19
proj16,team15,stg,EMEA,Null,Null,Null,Null,a12472,04/01/2024 23:59:03,05/01/2024 00:22:55
proj161,team12,stg,AMER,Null,Null,Null,Null,a12473,22/04/2024 23:59:24,23/04/2024 00:37:26
proj161,team8,stg,EMEA,Null,Null,Null,Null,a12474,14/06/2024 23:59:52,15/06/2024 00:23:40
proj164,team8,stg,AMER,Null,Null,Null,Null,a12475,14/02/2024 23:59:07,15/02/2024 00:55:16
proj17,team7,stg,EMEA,Null,Null,Null,Null,a12476,23/06/2024 23:59:25,24/06/2024 00:21:15
proj18,team15,stg,AMER,Null,Null,Null,Null,a12477,06/02/2024 23:59:37,07/02/2024 00:03:06
proj18,team15,stg,AMER,Null,Null,Null,Null,a12478,06/06/2024 23:59:23,07/06/2024 00:20:24
proj180,team3,stg,APAC,Null,Null,Null,Null,a12479,21/03/2024 23:59:09,22/03/2024 00:21:10
proj185,team12,stg,AMER,Null,Null,Null,Null,a12480,20/05/2024 23:59:02,21/05/2024 00:20:29
proj187,team7,stg,AMER,Null,Null,Null,Null,a12481,04/05/2024 23:59:57,05/05/2024 00:11:22
proj19,team11,stg,EMEA,Null,Null,Null,Null,a12482,22/03/2024 23:59:17,23/03/2024 00:04:55
proj19,team8,stg,EMEA,Null,Null,Null,Null,a12483,23/06/2024 23:59:33,24/06/2024 00:13:12
proj19,team11,stg,AMER,Null,Null,Null,Null,a12484,26/06/2024 23:59:49,27/06/2024 00:19:55
proj194,team11,stg,APAC,Null,Null,Null,Null,a12485,03/04/2024 23:59:42,04/04/2024 00:56:17
proj199,team7,stg,EMEA,Null,Null,Null,Null,a12486,02/04/2024 23:59:48,03/04/2024 00:39:14
proj2,team13,stg,AMER,Null,Null,Null,Null,a12487,20/01/2024 23:59:31,21/01/2024 00:42:05
proj2,team11,stg,APAC,Null,Null,Null,Null,a12488,05/02/2024 23:59:07,06/02/2024 00:55:26
proj2,team11,stg,AMER,Null,Null,Null,Null,a12489,18/04/2024 23:59:14,19/04/2024 00:35:30
proj2,team9,stg,APAC,Null,Null,Null,Null,a12490,21/05/2024 23:59:29,22/05/2024 00:59:50
proj2,team7,stg,EMEA,Null,Null,Null,Null,a12491,24/05/2024 23:59:52,25/05/2024 00:36:53
proj2,team12,stg,EMEA,Null,Null,Null,Null,a12492,05/06/2024 23:59:54,06/06/2024 00:53:55
proj2,team10,stg,APAC,Null,Null,Null,Null,a12493,25/06/2024 23:59:48,26/06/2024 00:37:36
proj20,team4,stg,EMEA,Null,Null,Null,Null,a12494,05/03/2024 23:59:21,06/03/2024 00:34:41
proj20,team1,stg,EMEA,Null,Null,Null,Null,a12495,08/03/2024 23:59:40,09/03/2024 00:30:33
proj20,team2,stg,AMER,Null,Null,Null,Null,a12496,16/05/2024 23:59:05,17/05/2024 00:17:30
proj21,team10,stg,AMER,Null,Null,Null,Null,a12497,17/01/2024 23:59:06,18/01/2024 00:04:50
proj21,team12,stg,AMER,Null,Null,Null,Null,a12498,05/02/2024 23:59:17,06/02/2024 00:26:14
proj21,team3,stg,APAC,Null,Null,Null,Null,a12499,08/05/2024 23:59:25,09/05/2024 00:01:41
proj22,team3,stg,AMER,Null,Null,Null,Null,a12500,02/07/2024 23:59:44,03/07/2024 00:05:10
proj225,team5,stg,APAC,Null,Null,Null,Null,a12501,05/01/2024 23:59:54,06/01/2024 00:48:30
proj227,team3,stg,AMER,Null,Null,Null,Null,a12502,12/04/2024 23:59:08,13/04/2024 00:03:48
proj229,team3,stg,APAC,Null,Null,Null,Null,a12503,03/07/2024 23:59:41,04/07/2024 00:07:53
proj24,team12,stg,APAC,Null,Null,Null,Null,a12504,20/04/2024 23:59:24,21/04/2024 00:09:46
proj244,team11,stg,AMER,Null,Null,Null,Null,a12505,12/04/2024 23:59:17,13/04/2024 00:55:42
proj25,team15,stg,APAC,Null,Null,Null,Null,a12506,05/03/2024 23:59:12,06/03/2024 00:13:36
proj26,team10,stg,APAC,Null,Null,Null,Null,a12507,22/04/2024 23:59:11,23/04/2024 00:33:17
proj262,team2,stg,EMEA,Null,Null,Null,Null,a12508,16/05/2024 23:59:40,17/05/2024 00:20:08
proj28,team10,stg,EMEA,Null,Null,Null,Null,a12509,27/02/2024 23:59:18,28/02/2024 00:28:06
proj28,team12,stg,APAC,Null,Null,Null,Null,a12510,02/04/2024 23:59:21,03/04/2024 00:46:52
proj282,team3,stg,EMEA,Null,Null,Null,Null,a12511,11/01/2024 23:59:37,12/01/2024 00:43:18
proj285,team6,stg,EMEA,Null,Null,Null,Null,a12512,19/06/2024 23:59:06,20/06/2024 00:42:50
proj286,team1,stg,APAC,Null,Null,Null,Null,a12513,01/04/2024 23:59:15,02/04/2024 00:46:02
proj29,team7,stg,EMEA,Null,Null,Null,Null,a12514,06/01/2024 23:59:52,07/01/2024 00:39:51
proj290,team1,stg,EMEA,Null,Null,Null,Null,a12515,29/04/2024 23:59:42,30/04/2024 00:29:49
proj299,team8,stg,EMEA,Null,Null,Null,Null,a12516,26/05/2024 23:59:50,27/05/2024 00:29:49
proj3,team12,stg,AMER,Null,Null,Null,Null,a12517,03/01/2024 23:59:53,04/01/2024 00:39:55
proj3,team7,stg,AMER,Null,Null,Null,Null,a12518,02/02/2024 23:59:58,03/02/2024 00:45:59
proj3,team12,stg,EMEA,Null,Null,Null,Null,a12519,17/04/2024 23:59:12,18/04/2024 00:39:40
proj3,team15,stg,APAC,Null,Null,Null,Null,a12520,18/04/2024 23:59:50,19/04/2024 00:44:22
proj3,team5,stg,APAC,Null,Null,Null,Null,a12521,30/05/2024 23:59:50,31/05/2024 00:26:52
proj3,team8,stg,APAC,Null,Null,Null,Null,a12522,01/06/2024 23:59:15,02/06/2024 00:57:50
proj3,team2,stg,AMER,Null,Null,Null,Null,a12523,21/06/2024 23:59:42,22/06/2024 00:50:15
proj3,team15,stg,EMEA,Null,Null,Null,Null,a12524,08/07/2024 23:59:32,09/07/2024 00:10:01
proj30,team10,stg,AMER,Null,Null,Null,Null,a12525,24/01/2024 23:59:40,25/01/2024 00:29:23
proj306,team7,stg,AMER,Null,Null,Null,Null,a12526,26/04/2024 23:59:39,27/04/2024 00:36:17
proj308,team7,stg,APAC,Null,Null,Null,Null,a12527,07/04/2024 23:59:30,08/04/2024 00:39:15
proj31,team5,stg,AMER,Null,Null,Null,Null,a12528,01/03/2024 23:59:13,02/03/2024 00:49:37
proj32,team6,stg,EMEA,Null,Null,Null,Null,a12529,24/02/2024 23:59:20,25/02/2024 00:31:07
proj320,team9,stg,AMER,Null,Null,Null,Null,a12530,22/04/2024 23:59:05,23/04/2024 00:22:26
proj326,team15,stg,EMEA,Null,Null,Null,Null,a12531,15/02/2024 23:59:09,16/02/2024 00:37:30
proj329,team9,stg,EMEA,Null,Null,Null,Null,a12532,21/04/2024 23:59:55,22/04/2024 00:04:09
proj329,team1,stg,EMEA,Null,Null,Null,Null,a12533,20/06/2024 23:59:40,21/06/2024 00:37:31
proj336,team6,stg,AMER,Null,Null,Null,Null,a12534,07/04/2024 23:59:33,08/04/2024 00:42:47
proj339,team13,stg,AMER,Null,Null,Null,Null,a12535,13/06/2024 23:59:03,14/06/2024 00:28:34
proj343,team11,stg,APAC,Null,Null,Null,Null,a12536,12/04/2024 23:59:46,13/04/2024 00:31:24
proj35,team8,stg,AMER,Null,Null,Null,Null,a12537,16/04/2024 23:59:11,17/04/2024 00:34:39
proj353,team15,stg,EMEA,Null,Null,Null,Null,a12538,20/01/2024 23:59:59,21/01/2024 00:10:32
proj357,team15,stg,AMER,Null,Null,Null,Null,a12539,03/07/2024 23:59:56,04/07/2024 00:24:43
proj359,team9,stg,EMEA,Null,Null,Null,Null,a12540,04/05/2024 23:59:14,05/05/2024 00:12:27
proj359,team12,stg,AMER,Null,Null,Null,Null,a12541,18/06/2024 23:59:16,19/06/2024 00:32:27
proj36,team15,stg,EMEA,Null,Null,Null,Null,a12542,28/04/2024 23:59:52,29/04/2024 00:21:00
proj4,team2,dev,EMEA,Null,Null,Null,Null,a12543,19/01/2024 23:59:52,20/01/2024 00:26:19
proj4,team5,dev,AMER,Null,Null,Null,Null,a12544,21/01/2024 23:59:08,22/01/2024 00:47:41
proj4,team4,dev,AMER,31/01/2024,3092,Failure,1,a12546,Null,Null
proj4,team7,dev,AMER,13/02/2024,494,Success,0,a12547,Null,Null
proj4,team14,dev,APAC,23/02/2024,2846,Success,2,a12548,Null,Null
proj4,team9,dev,EMEA,27/02/2024,642,Success,3,a12549,Null,Null
proj4,team3,dev,AMER,04/03/2024,1502,Success,0,a12550,Null,Null
proj4,team6,dev,EMEA,09/03/2024,2607,Failure,3,a12551,Null,Null
proj4,team2,dev,APAC,27/03/2024,606,Failure,1,a12552,Null,Null
proj4,team6,dev,AMER,25/04/2024,971,Success,3,a12553,Null,Null
proj4,team5,dev,EMEA,01/06/2024,3408,Failure,0,a12554,Null,Null
proj4,team13,dev,APAC,04/06/2024,3460,Failure,0,a12555,Null,Null
proj4,team13,dev,EMEA,05/06/2024,300,Failure,0,a12556,Null,Null
proj4,team14,dev,EMEA,19/06/2024,256,Failure,1,a12557,Null,Null
proj4,team5,dev,APAC,24/06/2024,2572,Success,1,a12558,Null,Null
proj4,team14,dev,APAC,06/07/2024,678,Success,2,a12559,Null,Null
proj40,team15,dev,AMER,26/03/2024,284,Success,1,a12560,Null,Null
proj412,team14,dev,AMER,03/04/2024,3597,Failure,2,a12561,Null,Null
proj42,team7,dev,APAC,29/04/2024,30,Failure,2,a12562,Null,Null
proj423,team8,dev,EMEA,14/01/2024,1930,Failure,1,a12563,Null,Null
proj428,team10,dev,APAC,16/04/2024,2306,Failure,3,a12564,Null,Null
proj43,team9,dev,AMER,29/02/2024,1607,Failure,3,a12565,Null,Null
proj44,team12,dev,AMER,08/01/2024,1006,Success,1,a12566,Null,Null
proj44,team4,dev,EMEA,01/03/2024,1945,Failure,3,a12567,Null,Null
proj454,team7,dev,EMEA,31/01/2024,1810,Success,3,a12568,Null,Null
proj457,team1,dev,AMER,05/01/2024,1416,Success,2,a12569,Null,Null
proj47,team13,dev,APAC,06/01/2024,1072,Failure,1,a12570,Null,Null
proj475,team3,dev,EMEA,06/05/2024,3531,Failure,1,a12571,Null,Null
proj483,team11,dev,AMER,03/04/2024,1204,Success,3,a12572,Null,Null
proj487,team12,dev,EMEA,29/06/2024,1519,Failure,0,a12573,Null,Null
proj489,team1,dev,AMER,22/05/2024,393,Success,2,a12574,Null,Null
proj492,team9,dev,AMER,22/01/2024,3351,Failure,1,a12575,Null,Null
proj492,team9,dev,EMEA,04/03/2024,3214,Failure,3,a12576,Null,Null
proj5,team4,dev,APAC,23/01/2024,591,Failure,3,a12577,Null,Null
proj5,team11,dev,EMEA,07/02/2024,2571,Success,2,a12578,Null,Null
proj5,team4,dev,APAC,17/02/2024,223,Failure,3,a12579,Null,Null
proj5,team6,dev,APAC,08/05/2024,420,Failure,0,a12580,Null,Null
proj5,team8,dev,APAC,17/05/2024,3017,Success,0,a12581,Null,Null
proj5,team10,dev,EMEA,28/05/2024,668,Success,0,a12582,Null,Null
proj5,team2,dev,AMER,01/07/2024,40,Failure,3,a12583,Null,Null
proj500,team2,dev,EMEA,20/04/2024,1797,Failure,0,a12584,Null,Null
proj51,team4,dev,APAC,02/07/2024,1762,Failure,2,a12585,Null,Null
proj517,team1,dev,APAC,06/02/2024,2264,Failure,0,a12586,Null,Null
proj528,team9,dev,AMER,24/06/2024,2006,Failure,3,a12587,Null,Null
proj53,team11,dev,APAC,05/01/2024,436,Success,2,a12588,Null,Null
proj54,team13,dev,AMER,05/03/2024,277,Failure,1,a12589,Null,Null
proj540,team9,dev,EMEA,05/05/2024,3124,Success,2,a12590,Null,Null
proj541,team9,dev,AMER,24/03/2024,2058,Failure,1,a12591,Null,Null
proj549,team15,dev,APAC,01/02/2024,472,Success,1,a12592,Null,Null
proj55,team11,dev,AMER,18/01/2024,2303,Success,3,a12593,Null,Null
proj559,team14,dev,EMEA,14/06/2024,827,Failure,3,a12594,Null,Null
proj56,team4,dev,EMEA,14/02/2024,376,Failure,3,a12595,Null,Null
proj56,team7,dev,AMER,07/07/2024,1522,Success,2,a12596,Null,Null
proj562,team11,dev,AMER,12/06/2024,495,Failure,1,a12597,Null,Null
proj568,team8,dev,EMEA,16/01/2024,2323,Success,0,a12598,Null,Null
proj576,team14,dev,EMEA,04/07/2024,438,Failure,2,a12599,Null,Null
proj58,team14,dev,AMER,03/03/2024,1280,Failure,3,a12600,Null,Null
proj6,team3,dev,AMER,24/01/2024,2724,Failure,2,a12601,Null,Null
proj6,team15,dev,AMER,03/02/2024,998,Failure,0,a12602,Null,Null
proj6,team8,dev,APAC,12/03/2024,3536,Success,3,a12603,Null,Null
proj6,team12,dev,AMER,10/04/2024,869,Success,3,a12604,Null,Null
proj6,team15,dev,EMEA,16/04/2024,1970,Success,2,a12605,Null,Null
proj6,team14,dev,AMER,30/04/2024,1871,Failure,3,a12606,Null,Null
proj6,team10,dev,AMER,15/05/2024,1245,Failure,1,a12607,Null,Null
proj6,team4,dev,APAC,10/06/2024,1963,Success,1,a12608,Null,Null
proj607,team1,dev,EMEA,08/02/2024,3445,Success,2,a12609,Null,Null
proj613,team5,dev,AMER,18/03/2024,409,Success,1,a12610,Null,Null
proj615,team4,dev,EMEA,09/01/2024,438,Failure,0,a12611,Null,Null
